"Year","Month","X11192950","X11199500","X11209900","X11211300","X11221700","X11251000","X11257500","X11270900","X11289650","X11302000","X11325500","X11329500","X11335000","X11370500","X11372000","X11374000","X11376000","X11376550","X11379500","X11381500","X11382000","X11383500","X11384000","X11384350","X11388000","X11390000","X11407150","X11421000","X11423800","X11446500","X11451760","X11454000"
1982,12,NA,0.001787465152512,0.08699274353664,0.01360049107968,0.02055609391104,0.2880593307648,0.02835821048832,0.18590029037568,0.328207569408,0.07761503490048,0.1556508801024,0.09375506721792,0.17193526013952,1.302921662976,0.0189119978496,0.13755603714048,0.18828569760768,0.05744060614656,0.02137814194176,0.04087976352768,0.06479010699264,0.045383901696,0.0304108839936,NA,0.12606938385408,0.05598000294912,0.8425747657728,0.332366740992,NA,0.78045631488,NA,0.0047218830336
1983,1,NA,0.00394754314752,0.0871713432576,0.02103072878592,0.03559027590144,0.2794229332992,0.04891675097088,0.17220927614976,0.3376758011904,0.07251148670976,0.12779177020416,0.1144873142784,0.18322129456128,1.0376399130624,0.03582025362432,0.16760727512064,0.34246863479808,0.07453724792832,0.03772123969536,0.0479405689344,0.09359848664064,0.06897129772032,0.03909131974656,NA,0.23921842351104,0.07467425593344,0.91379446272,0.3154609317888,NA,0.5960582194176,NA,0.118819947783168
1983,2,NA,0.00704123283456,0.11024985240576,0.02167173052416,0.03617989963776,0.354997527552,0.04856199810048,0.2909462851584,0.3606980391936,0.04213240814592,0.1847650811904,0.0951838649856,0.2325221572608,2.669698842624,0.1033431810048,0.3057480428544,0.4914183555072,0.08732547726336,0.05196762565632,0.06061870255104,0.10859841662976,0.09738088621056,0.06334907636736,NA,0.32225261432832,0.12583695955968,1.3853955889152,0.5254746310656,NA,0.8659884552192,NA,0.3116687459328
1983,3,NA,0.01210563588096,0.1636267032576,0.03175160518656,0.05374383657984,0.5455609832448,0.08173506134016,0.3549485961216,0.5033331588096,0.23425922304,0.285392567808,0.17114746411008,0.398546500608,3.577866190848,0.2606944283136,0.4001123063808,0.8165432448,0.136641019392,0.08918487161856,0.09691359105024,0.15222078683136,0.15968527653888,0.1013125266432,NA,0.6021991139328,0.1908815099904,2.542966437888,1.1454358542336,NA,1.4667930233856,NA,0.5909204192256
1983,4,NA,0.00554637763584,0.096150260736,0.01164812700672,0.01753947122688,0.5652069525504,0.03536274475008,0.3873901344768,0.6532590615552,0.3668878651392,0.2672145414144,0.04423645965312,0.1601525716992,1.066215868416,0.04533741683712,0.10514385764352,0.2261610713088,0.07486019536896,0.02514586208256,0.04003080321024,0.07733123260416,0.05971102451712,0.0240130994688,NA,0.0491516218368,0.07253595242496,1.150377928704,0.447600259584,NA,0.7006246861824,NA,0.11759201353728
1983,5,NA,0.0041958701568,0.223738965504,0.00636353252352,0.0098229846528,0.4599309800448,0.02655264070656,0.381420499968,0.738986927616,0.3018335284224,0.1804835810304,0.0327106612224,0.1682507234304,1.2906154082304,0.01260228989952,0.08630036379648,0.1855969155072,0.08118458274816,0.02691717986304,0.05386371858432,0.10662647998464,0.0678556611072,0.01749787951104,NA,0.149974834176,0.06918659601408,0.9554840414208,0.551824206336,NA,0.933611692032,NA,0.07718688488448
1983,6,NA,0.00228999094272,0.3283788294144,0.00250528923648,0.00363805185024,0.6466777841664,0.01123465641984,0.5119695562752,0.3787782027264,0.2303936400384,0.2007901246464,0.00564179392512,0.07831964749824,1.098021298176,0.0054313887744,0.0452982716928,0.06280838406144,0.07879917551616,0.00820335430656,0.05401540601856,0.04335814047744,0.04196359471104,0.00617269994496,NA,0.06235332175872,0.04893387697152,0.7336534017024,0.63366202368,NA,0.7213226812416,NA,0.04679557346304
1983,7,NA,0.000957343435776,0.1748320008192,0.00102633675264,0.00142635119616,0.38991254971392,0.0050277044736,0.39267472896,0.28880308850688,0.2623458640896,0.1799208695808,0.00321968812032,0.02622480012288,1.07893804032,0.00581794707456,0.0165510563328,0.02770497589248,0.05052904160256,0.00217989522432,0.03461409386496,0.01007253494784,0.02023559304192,0.00346679184384,NA,0.023915236608,0.02431158119424,0.5418666602496,0.2832395848704,NA,0.535065191424,NA,0.04618148401152
1983,8,NA,0.000629502852096,0.0696538911744,0.000410779358208,0.000725897769984,0.10499706335232,0.002997050112,0.2094020563968,0.13250876009472,0.193034492928,0.07447853021184,0.00203799407616,0.00864618375168,1.06548189696,0.0039389801472,0.00870734803968,0.01280290876416,0.03496395359232,0.000844801145856,0.01740980293632,0.00288940096512,0.01469410854912,0.00273771353088,NA,0.02453421920256,0.01678837377024,0.4590257485824,0.1838843154432,NA,0.3412722613248,NA,0.04450068937728
1983,9,NA,0.000392919386112,0.02123379422208,0.000264963695616,0.000521853705216,0.15658057728,0.00165632891904,0.2237634312192,0.2562539010048,0.1165057357824,0.0783392200704,0.00255911380992,0.0060185659392,0.7452746164224,0.00364049842176,0.00952450292736,0.01204202502144,0.03104454601728,0.00066179759616,0.01232582731776,0.0014312443392,0.01276621019136,0.00259091923968,NA,0.03361099954176,0.01228668217344,0.4591236114432,0.1621098289152,NA,0.2880103993344,NA,0.0327351269376
1983,10,NA,0.000610664251392,0.014740593408,0.000538490391552,0.00091501774848,0.0947067835392,0.00241231951872,0.2383939289088,0.317564983296,0.0931042791936,0.0974469436416,0.001327020392448,0.00603813851136,0.7803095205888,0.00372368185344,0.01107318269952,0.01440541310976,0.0321234840576,0.000794157115392,0.01210563588096,0.00137741976576,0.01292279076864,0.00288206125056,NA,0.01191969644544,0.01307447820288,0.2710067272704,0.1952608730112,NA,0.22834585967616,0.016636686336,0.01863308869632
1983,11,NA,0.001514917085184,0.04634540430336,0.002651104899072,0.00408088129536,0.09364007835648,0.01152579843072,0.03544592818176,0.06640973733888,0.16485732873216,0.1452774168576,0.04137641754624,0.11526532402176,1.066338196992,0.01188299787264,0.07642844771328,0.1237842860544,0.06445981983744,0.01324573820928,0.03928704546816,0.06727093051392,0.04693013489664,0.01597855859712,NA,0.08723617740288,0.04500223653888,0.7020192319488,0.3284277608448,NA,0.8586976720896,0.12113709566976,0.01750032608256
1983,12,NA,0.00276707238912,0.07136893780992,0.00645650224128,0.0122083918848,0.16978961691648,0.02260387427328,0.1690825577472,0.26900298519552,0.3474376215552,0.2142707337216,0.09259539231744,0.25003226962944,2.060257876992,0.02876923450368,0.29795326599168,0.41169437595648,0.12150652796928,0.04922012583936,0.08190387477504,0.12419775664128,0.11513810230272,0.057127444992,NA,0.37139200330752,0.12031994078208,1.721897035776,0.8671628095488,NA,1.0759042916352,0.3988400891904,0.12325582660608
1984,1,NA,0.00184960806912,0.04402850107392,0.00298726382592,0.00503259761664,0.2958394281984,0.01212520845312,0.2227114054656,0.4218867929088,0.3635360621568,0.1855969155072,0.02620033440768,0.08812305957888,1.1522373230592,0.00795625058304,0.0595862493696,0.10835375947776,0.06303102206976,0.0126243090432,0.02921695709184,0.0381175842816,0.0393408700416,0.0141656491008,NA,0.070400095488,0.05224164166656,0.9845248453632,0.4548421112832,NA,0.6111046342656,0.20097606408192,0.1110376484352
1984,2,NA,0.00148996205568,0.0380931185664,0.00291875982336,0.00735439398912,0.03252472178688,0.0104101618176,0.07402346790912,0.3409542070272,0.120126661632,0.0651521995776,0.02702972215296,0.07494093222912,0.4540592083968,0.00741066513408,0.06959517345792,0.05922415678464,0.04761272835072,0.00612132194304,0.02361920145408,0.02445592891392,0.02875210850304,0.0113887904256,NA,0.0048686773248,0.0402950329344,0.4302540675072,0.2953745796096,NA,0.373836128256,0.02951543881728,0.04137886411776
1984,3,NA,0.00135540062208,0.05118961591296,0.00240497980416,0.00509131533312,0.0074253445632,0.01078204068864,0.092235746304,0.2262589341696,0.0756112928256,0.06758898481152,0.02089861392384,0.0881622047232,0.6716328136704,0.00934101006336,0.05232727166976,0.05988717766656,0.0512801390592,0.00673541139456,0.0301662268416,0.03363546525696,0.0438670273536,0.01760797522944,NA,0.00496409361408,0.05220738966528,0.4809225636864,0.2657221327872,NA,0.3733223482368,0.04215932043264,0.04569461627904
1984,4,NA,0.00111074347008,0.05872505619456,0.00153400034304,0.00302396239872,0.01786241866752,0.00851162231808,0.1200287987712,0.03370396925952,0.03718544053248,0.02940044995584,0.00646628852736,0.05426740288512,0.5297805969408,0.00605037136896,0.03790473255936,0.04214708757504,0.04473311367168,0.00409556072448,0.02405469118464,0.01877254327296,0.0291508996608,0.00817888859136,NA,0.02589451296768,0.03465323900928,0.1740246322176,0.152176748544,NA,0.238907708928,0.03974700091392,0.0334813312512
1984,5,NA,0.000689199197184,0.11481270829056,0.000794891086848,0.001426106539008,0.00939972777984,0.00483687189504,0.1484334941184,0.022447293696,0.03830597028864,0.02057321991168,0.00309980611584,0.03703864624128,0.6870217485312,0.00521364390912,0.03159991775232,0.02727193273344,0.04940606527488,0.00191811207168,0.0324904697856,0.01379377022976,0.02417457318912,0.0041958701568,NA,0.018288122112,0.0287227496448,0.2168151681024,0.11997008105472,NA,0.285881882112,0.05084464932864,0.05050457588736
1984,6,NA,0.000307534040064,0.05135108963328,0.000347168498688,0.00058962373632,0.01051291782144,0.00215053636608,0.1499014370304,0.00166856177664,0.01356868564992,0.02590185268224,0.001034655095808,0.01292523734016,0.7839793778688,0.0045139244544,0.014495936256,0.01049823839232,0.04020450978816,0.000882967661568,0.0251140566528,0.00464603931648,0.01628438003712,0.00312916497408,NA,0.01298640162816,0.01956278587392,0.2690739357696,0.1545499229184,NA,0.2996071483392,0.0550600920576,0.05333770570752
1984,7,NA,6.8014688256e-05,0.02566698181632,1.92789835776e-05,4.342664448e-05,0.01035633724416,0.001110498812928,0.1569230972928,0.00423501530112,0.01734129893376,0.02575995153408,0.000274994638848,0.00528704105472,1.068173125632,0.00414204558336,0.00474879532032,0.00629013537792,0.03007815026688,0.00027646258176,0.0150341819904,0.001048111239168,0.01133741242368,0.00224595265536,NA,0.0211261450752,0.01436626796544,0.480506646528,0.1610822688768,NA,0.3945830547456,0.05518976034816,0.06086091313152
1984,8,NA,0,0.01008476780544,0,0,0.00922112805888,0.000320990183424,0.1346103650304,0.0024098729472,0.0189486964224,0.03126963059712,0.0003789983941632,0.0030215158272,0.8711507211264,0.00397812529152,0.00358912041984,0.00503259761664,0.02637648755712,0.000130646919168,0.01077225440256,0.000319766897664,0.00953428921344,0.0022508457984,NA,0.02768784989184,0.01226221645824,0.308634997248,0.2145398565888,NA,0.15658057728,0.03275469950976,0.05057307988992
1984,9,NA,0,0.00549744620544,0,0,0.00774095228928,0.00022875443712,0.102266689536,0.0032050086912,0.025199686656,0.0405763886592,0.000286738182144,0.0022508457984,0.5786875616256,0.00375304071168,0.00353284927488,0.00717824083968,0.02361430831104,0.000130646919168,0.00949514406912,0.000228020465664,0.00864373718016,0.00220680751104,NA,0.0203554750464,0.00915507062784,0.2667741585408,0.209304193536,NA,0.1387450708992,0.01280290876416,0.03319263581184
1984,10,NA,0.00015352236288,0.00835259516928,0,5.4803202048e-05,0.00595984822272,0.001434669539328,0.0641980366848,0.04021674264576,0.03683802737664,0.0451759431168,0.0001311851649024,0.00521364390912,0.4799684007936,0.00385579671552,0.01319680677888,0.01093128155136,0.02768051017728,0.000438914930688,0.01094106783744,0.001203957844992,0.01068662439936,0.0025199686656,NA,0.005316889227264,0.0104468603904,0.1266590075904,0.09464806582272,NA,0.1553328258048,0.00346679184384,0.01418522167296
1984,11,NA,0.000415183186944,0.015107579136,0.0004970944014336,0.000758681828352,0.00414449215488,0.00356710127616,0.04184371270656,0.03635849935872,0.01709419521024,0.04959445128192,0.008343053540352,0.02153227594752,0.7894841637888,0.01533021714432,0.09811241109504,0.1342066807296,0.04379852335104,0.013275586381824,0.0231078680064,0.04901461383168,0.02791293447168,0.01012146637824,NA,0.0120371318784,0.02949097310208,0.163430977536,0.11753574239232,NA,0.2193840681984,0.01259005704192,0.007095057408
1984,12,NA,0.000487112389632,0.01504152170496,0.0008440671744,0.0015413400576,0.00273771353088,0.00298971039744,0.0891897647616,0.15213760339968,0.05866144533504,0.05701000955904,0.00803209430016,0.0172238635008,0.8788574214144,0.01100223212544,0.04705491004416,0.0826207202304,0.04077456095232,0.00691890425856,0.01538648828928,0.024649208064,0.01626480746496,0.00604792479744,NA,0.04968497442816,0.02110901907456,0.3758178511872,0.1626725403648,NA,0.24221058048,0.01640915518464,0.00760639085568
1985,1,NA,0.000548521334784,0.01904166614016,0.001068662439936,0.00153155377152,0.00267654924288,0.00297503096832,0.04091156895744,0.10456891333632,0.07179708782592,0.01790401038336,0.00304108839936,0.0108016132608,0.4714298661888,0.00520385762304,0.01792358295552,0.0318910597632,0.03025919655936,0.00245391123456,0.01096308698112,0.01221083845632,0.011254228992,0.00358912041984,NA,0.003914514432,0.01408980538368,0.1710398149632,0.09570743129088,NA,0.1331913535488,0.00489314304,0.00805900658688
1985,2,NA,0.000691890425856,0.02025516561408,0.001705994320896,0.00236828123136,0.00269367524352,0.00614823422976,0.01362251022336,0.07299101472768,0.03637562535936,0.00582773336064,0.01251665989632,0.03126229088256,0.3741541825536,0.0064711816704,0.03209412519936,0.04179478127616,0.02677283214336,0.00526257533952,0.0153155377152,0.0183125878272,0.01589782173696,0.0092602732032,NA,0.00432186859008,0.02375376288768,0.2035302847488,0.08069526844416,NA,0.155724277248,0.01161387500544,0.00791710543872
1985,3,NA,0.000991106122752,0.02944204167168,0.002517277436928,0.00341052069888,0.00338605498368,0.00964927807488,0.06366223752192,0.03249536292864,0.02795452618752,0.00398546500608,0.0157681534464,0.04169936498688,0.3474376215552,0.00543872848896,0.03604778477568,0.03403670298624,0.03129654288384,0.0043181987328,0.0169792063488,0.01572900830208,0.0160617420288,0.00685284682752,NA,0.00327106612224,0.02506267865088,0.137986633728,0.07278060957696,NA,0.1121508384768,0.01061322725376,0.00739353913344
1985,4,NA,0.000867064946688,0.07994661755904,0.001256803789824,0.00198661607424,0.0076088374272,0.00702899997696,0.10423373303808,0.0104101618176,0.044160615936,0.00732503513088,0.00476347474944,0.04505606111232,0.4414593650688,0.004954307328,0.03101763373056,0.04624509487104,0.03702152024064,0.00649320081408,0.0236828123136,0.03237058778112,0.0226552522752,0.00568338564096,NA,0.0088443560448,0.03161459718144,0.160984406016,0.05708585327616,NA,0.1345614336,0.0336403584,0.02741872702464
1985,5,NA,0.000398301843456,0.09271772089344,0.000342030698496,0.000509865504768,0.0091991089152,0.00381175842816,0.134683762176,0.00111563661312,0.03030323484672,0.00777275771904,0.0005183306422272,0.01910038385664,0.7383263533056,0.00432553844736,0.01255825161216,0.01879456241664,0.03231676320768,0.00177131778048,0.01800921295872,0.00859480574976,0.011804707584,0.00236828123136,NA,0.01906857842688,0.02145887880192,0.3252227521536,0.0424113172992,NA,0.2017687532544,0.05201166394368,0.05084464932864
1985,6,NA,0.0001006519523328,0.04760538863616,9.6272589312e-05,0.000105447232512,0.01028294009856,0.00141167176704,0.1363718965248,0.00355242184704,0.03128431002624,0.0049787730432,0.0003921364832256,0.00500813190144,0.8224394821632,0.00389249528832,0.0050032387584,0.01032697838592,0.02499417464832,0.000662776224768,0.01171418443776,0.0025811329536,0.0077556317184,0.00173461920768,NA,0.01112700727296,0.01193192930304,0.3532359960576,0.04868432667648,NA,0.2172310852608,0.05589437294592,0.05040181988352
1985,7,NA,0,0.01080650640384,5.382457344e-07,0,0.01134475213824,0.0002741872702464,0.14924086272,0.00535554505728,0.0996488580096,0.0041714044416,0.0002990199711744,0.0015291072,1.077225440256,0.004098007296,0.00194747092992,0.00438914930688,0.020123050752,0.0001207627702272,0.00856544689152,0.000459710788608,0.00672807168,0.00155846605824,NA,0.01218881931264,0.01068417782784,0.2961085510656,0.05785163016192,NA,0.2318371172352,0.05276276140032,0.05521422606336
1985,8,NA,0,0.00462157360128,0,0,0.0101655046656,6.45160909824e-05,0.1161142843392,0.00273771353088,0.08736217583616,0.00412002643968,2.54932752384e-05,0.000840152659968,0.8385379227648,0.00394631986176,0.00147772919808,0.00382399128576,0.01917133443072,7.61128399872e-05,0.00752810056704,0.000168568777728,0.00623631080448,0.0015413400576,NA,0.00927984577536,0.00971044236288,0.2295128742912,0.02971605768192,NA,0.182147249664,0.03022249798656,0.04528359226368
1985,9,NA,0,0.005932935936,0,0,0.00882233690112,0.0002863467307008,0.0898625719296,0.001964352273408,0.01818291953664,0.00624609709056,2.1529829376e-05,0.001773519694848,0.43487808768,0.00382399128576,0.00710973683712,0.00609930279936,0.0204411050496,0.000349982055936,0.00897402433536,0.00042937330176,0.00764064285696,0.00202576121856,NA,0.00647362824192,0.0075721388544,0.1340231878656,0.02493545693184,NA,0.148996205568,0.01374483879936,0.02879859336192
1985,10,NA,1.96704350208e-05,0.0065935102464,0,0,0.00777275771904,0.001116615241728,0.01490696027136,0.02409383632896,0.01740980293632,0.0084896031744,0,0.00214808979456,0.3464589929472,0.00484910475264,0.0086608631808,0.00847247717376,0.02357516316672,0.000398301843456,0.00849938946048,0.000909635291136,0.00778254400512,0.00202086807552,NA,0.00423990844416,0.00849449631744,0.1613024603136,0.03679154251776,NA,0.1299374134272,0.00156825234432,0.01863798183936
1985,11,NA,0.000262761781248,0.01121263727616,0.000346434527232,0.000593538250752,0.0058840045056,0.00449679845376,0.01447391711232,0.02565719553024,0.01690825577472,0.0109239418368,0.0015985653654528,0.00880031775744,0.334690983936,0.00687241939968,0.0243923180544,0.00785594115072,0.03307275380736,0.00105324903936,0.01311117677568,0.002496236921856,0.01188544444416,0.00413225929728,NA,0.011158078731264,0.01196862787584,0.143246762496,0.0381298171392,NA,0.108016132608,0.00221659379712,0.00813974344704
1985,12,NA,0.000392185414656,0.022936608,0.00068993316864,0.001321637935104,0.00451147788288,0.00564668706816,0.01896337585152,0.03108124459008,0.02552508066816,0.01253867904,0.006850400256,0.02258430170112,0.3197424319488,0.00771159343104,0.0520141105152,0.02947140052992,0.03221645377536,0.00379952557056,0.01368612108288,0.01204447159296,0.016330864896,0.00590113050624,NA,0.004455451395072,0.0180801635328,0.1275397733376,0.0660818967552,NA,0.1121997699072,0.00563200763904,0.0080981517312
1986,1,NA,0.000540202991616,0.03703130652672,0.001650457147392,0.0026361808128,0.00465093245952,0.004831978752,0.01267813361664,0.0359156699136,0.02943714852864,0.0136518690816,0.01435403510784,0.0516593576448,0.3248068349952,0.00964683150336,0.09765245564928,0.08486667288576,0.0438914930688,0.01170195158016,0.02865669221376,0.03883442973696,0.0346312198656,0.01429531739136,NA,0.02126315308032,0.04248226787328,0.1280535533568,0.1408246566912,NA,0.2027718475776,0.01780859409408,0.00878808489984
1986,2,NA,0.001866978726912,0.15895130508288,0.0180801635328,0.03651018679296,0.25139011682304,0.06533324587008,0.0194624764416,0.13616149137408,0.10973117924352,0.1482255355392,0.1963128987648,0.45280167063552,2.261488384512,0.04782558007296,0.31747201357824,0.50951809161216,0.13146407405568,0.07691776201728,0.11950033932288,0.23860922720256,0.17814221208576,0.09762065021952,NA,0.5674333326336,0.2003864403456,2.3406105074688,1.4362108793856,NA,2.132921051136,0.4146694069248,0.13380054985728
1986,3,NA,0.00458242845696,0.1555040858112,0.01490940684288,0.02722055473152,0.4966295528448,0.04295690274816,0.19092065513472,0.4269511959552,0.3719767339008,0.3572973047808,0.09166814171136,0.2191149453312,2.1056907101184,0.02181607824384,0.20785093005312,0.2633978898432,0.09866778283008,0.0319399911936,0.06196431688704,0.0945477563904,0.08732792383488,0.04212751500288,NA,0.17279400674304,0.10354135329792,1.747341379584,0.9466763839488,NA,1.1308298222592,0.4164798698496,0.2467612035072
1986,4,NA,0.00148996205568,0.107893804032,0.00388760214528,0.00592314964992,0.3416392470528,0.01424393938944,0.2603396754432,0.3658358393856,0.1161142843392,0.1816334696448,0.01094106783744,0.06042542340096,0.3606735734784,0.00635619280896,0.03607714363392,0.05527783692288,0.04840297095168,0.00746938285056,0.02699547015168,0.02694164557824,0.02660646528,0.00812506401792,NA,0.00546074763264,0.043304315904,0.2284119171072,0.24992462048256,NA,0.4269022645248,0.05309549512704,0.04944765699072
1986,5,NA,0.000672807168,0.1623544860672,0.00163675634688,0.00199150921728,0.01966309530624,0.00814219001856,0.2426509633536,0.1853767240704,0.07949889497088,0.1081629268992,0.00364049842176,0.0321968812032,0.6505922985984,0.00546319420416,0.03277916522496,0.03062373571584,0.04766655292416,0.00326127983616,0.0301172954112,0.01284939362304,0.02175491395584,0.00622407794688,NA,0.00866330975232,0.0352673284608,0.087709588992,0.08416450685952,NA,0.1735353179136,0.04727020833792,0.0457631202816
1986,6,NA,0.0002154940194816,0.13355099956224,0.000441850816512,0.0005076635904,0.03891516659712,0.00398546500608,0.1671253005312,0.10715249286144,0.0792444515328,0.05955444393984,0.001822940439552,0.01074289554432,0.7441736592384,0.0044282944512,0.0100798746624,0.0153033048576,0.03587407819776,0.00121839261696,0.02355559059456,0.00397812529152,0.01257048446976,0.0028991872512,NA,0.00965661778944,0.01786486523904,0.1385493451776,0.07980960955392,NA,0.2094509878272,0.05188199565312,0.04755401063424
1986,7,NA,8.3917403136e-06,0.0475368846336,5.96229479424e-05,3.608692992e-05,0.0129545961984,0.001091904869376,0.1525192685568,0.00929941834752,0.04629402630144,0.0269856838656,0.0003681600823296,0.00402705672192,0.863395089408,0.00386802957312,0.00427905358848,0.00619471908864,0.02673124042752,0.00044527601664,0.01425372567552,0.000881499718656,0.00992818722816,0.00222882665472,NA,0.01083097211904,0.01069885725696,0.3708268452864,0.0903274205184,NA,0.3655422508032,0.04951616099328,0.04831734094848
1986,8,NA,0,0.01345614336,1.5413400576e-06,0,0.00937281549312,0.000715132855296,0.133093490688,0.00899604347904,0.08467828687872,0.0312304854528,0.0001475527283712,0.00192789835776,0.7870865236992,0.00360379984896,0.00262272466944,0.00441116845056,0.02445103577088,0.000164164948992,0.00914773091328,0.000267654924288,0.00863150432256,0.00191077235712,NA,0.0237684423168,0.00811283116032,0.2678506500096,0.06320962179072,NA,0.2501130064896,0.03447953243136,0.04599065143296
