"Year","Month","SAC","YOLO","CSMR","MOKE","MISC","SJR","EAST","TOT","CCC","SWP","CVP","NBAQ","EXPORT","GCD","PREC","MISDV","CD","XGEO","WEST","RIO","OUT","EXPIN","DIVE","EFFECT","EFFD"
1996,12,4.43074102272,0.73508709261312,0.1970958016512,0.1411427109888,0.26727325913088,0.9246572402688,1.53016901203968,6.6959971273728,0.00717090112512,0.2713003158528,0.309735954432,0.00174440549376,0.58994423718912,0.15780386304,0.45371179524096,0,-0.29590793220096,0.65216789065728,1.78473233212416,4.59651581577216,6.40195837581312,1.12052975616e-05,0.00086119317504,6.36434478526464,0.0004159171584
1997,1,6.606721732608,9.64479350928384,0.54069230592,0.3599885334528,0.4900238097408,2.303936400384,3.6946410494976,19.9461562913894,0.00561243506688,0.04774239664128,0.15335599601664,0.0012722171904,0.20798059834368,0.091991089152,0.44080613047296,0.18094598304768,-0.16786905827328,0.94156794261504,4.47401597976576,15.4076168809267,19.9060545376051,7.829028864e-07,2.44657152e-05,19.644618798121,-8.807657472e-05
1997,2,3.927236603904,1.4254459646976,0.088015410432,0.2935641166848,0.1793214595584,2.401554604032,2.9624555907072,8.3151381593088,0.00511088790528,0.1169094200832,0.03814938971136,0.00125509118976,0.16142234231808,0.06029086196736,0.02018176846848,-0.01616205146112,0.02394704203776,0.57911815821312,3.37024034537472,4.76234198682624,8.129773668096,1.5168743424e-06,0.00016881343488,8.15982001293312,2.44657152e-05
1997,3,1.85572449792,0.03215284291584,0.04350738134016,0.1209095645184,0.06172944602112,0.9885861540864,1.21473254596608,3.10260988680192,0.00972022864896,0.19550797673472,0.32952382488576,0.00137497319424,0.53612211032064,0.09743226421248,0.00784370829312,-0.08470275259392,0.00487357046784,0.30969436271616,1.01477180906496,1.55311295975424,2.56161175944192,1.48506891264e-05,0.00160739748864,2.73676181455872,0.00063855516672
1997,4,0.990372151296,0.03300669637632,0.03076808343552,0.04735828491264,0.04191221670912,0.347046170112,0.46708475516928,1.4904636028416,0.01306224534528,0.13281947467776,0.19962555660288,0.00251507552256,0.34801501243392,0.13318401383424,0.0336525912576,-0.00027401601024,0.09926229970944,0.19257209091072,0.24721137266688,0.8029403071488,1.04318384412672,1.62452348928e-05,0.0022263800832,1.25265195795456,0.0012722171904
1997,5,0.8652789494784,0.03871210116096,0.01848140126208,0.02434583319552,0.03480492644352,0.3628999535616,0.44053211446272,1.34452316510208,0.014862921984,0.10296640899072,0.13232037408768,0.00630726137856,0.25645451986944,0.17811774637056,0.0168201792,-0.0098841489408,0.15141341822976,0.26547502906368,0.35458895010816,0.59336209760256,0.93665033385984,1.25264461824e-05,0.00226797179904,1.10688522679296,0.00112297632768
1997,6,1.117349213184,0.04191710985216,0.00830121716736,0.02283140542464,0.0283312982016,0.1942822444032,0.2537461651968,1.41301248823296,0.0142390462464,0.1973282259456,0.32586620046336,0.00685529339904,0.54428631948288,0.2674469657088,0.00841375945728,0,0.25903809939456,0.44484542005248,-0.01408246566912,0.64189962998784,0.609685622784,2.66431638528e-05,0.00415183186944,1.21873024382976,0.0036209258496
1997,7,1.58048520192,0.04440771965952,0.00390472814592,0.0044160615936,0.03007815026688,0.1331668878336,0.17156582784,1.79645874941952,0.01707951578112,0.40349102164992,0.3334309996032,0.00801496829952,0.76201650533376,0.32279330663424,0,0,0.32279330663424,0.5973059708928,-0.20297001987072,0.93721549188096,0.71164893745152,3.06800068608e-05,0.0045750887424,1.66329186158592,0.00434021787648
1997,8,1.419500795904,0.03785824770048,0.00228509779968,0.00268388895744,0.0307411711488,0.1421702710272,0.17788042893312,1.6352394725376,0.01570209601536,0.33878165151744,0.33595341484032,0.00792199858176,0.69836650066944,0.28127498793984,0.0056026487808,0,0.27566499944448,0.57443542032384,-0.12524488925184,0.80574407811072,0.66119329299456,3.09735954432e-05,0.00451881759744,1.4930692015104,0.00422522901504
1997,9,1.0275600384,0.02765604446208,0.001651435776,0.00668158682112,0.02731352444928,0.1518831599616,0.187529707008,1.24274578987008,0.0148506891264,0.42552729133056,0.31728852071424,0.0045383901696,0.7622048913408,0.18868448876544,0,0,0.18868448876544,0.45448001869824,-0.24284913564672,0.547909691904,0.2918637494784,4.3793630208e-05,0.00562956106752,1.09086262990848,0.00538979705856
1997,10,0.9108096454656,0.01503907513344,0.00344232612864,0.01364208279552,0.00624609709056,0.2052184190976,0.22854892511232,1.15439764571136,0.01266834733056,0.32791642739712,0.32465514756096,0.00414204558336,0.669381967872,0.14022280009728,0.0224350608384,0,0.1177901858304,0.35341704235008,-0.16397411641344,0.53945434073088,0.36723527829504,4.24969473024e-05,0.0051622659072,0.94917922661376,0.00463869960192
1997,11,1.085788440576,0.00728588998656,0.00662286910464,0.02346751401984,0.00731280227328,0.1453752797184,0.18277846511616,1.27585279567872,0.00975937379328,0.3608815320576,0.30832428266496,0.0034741315584,0.68243932007424,0.127099390464,0.26864333918208,0,-0.14154394871808,0.4051644765696,-0.00249794952192,0.72754186604544,0.73496476403712,3.96099929088e-05,0.00333223041024,1.13047751596032,0.0028013243904
1997,12,1.669295748096,0.0372001199616,0.01204447159296,0.03902036917248,0.00571519107072,0.1605195574272,0.21729958926336,1.92379545732096,0.00732258855936,0.51867560881152,0.30902889526272,0.00263740409856,0.83766449673216,0.15780386304,0.18002117901312,0,-0.02221731597312,0.2848910206464,-0.32102443542528,1.42782892535808,1.10835561627648,3.42275355648e-05,0.00347902470144,1.76327589989376,0.00310959240192
1998,1,3.927481261056,0.9776866779648,0.11753574239232,0.0525523562496,0.01310873020416,0.4569706285056,0.64016745735168,5.54533539637248,0.00745225684992,0.24237450077184,0.29976128234496,0.00164409606144,0.55123213602816,0.091991089152,0.32135227600896,0,-0.22936118685696,0.58523458701312,0.82325174390784,4.3841583009792,5.22346934034432,1.54378662912e-05,0.0011865871872,5.34870933645312,0.00089789174784
1998,2,5.574023894016,6.99309898647552,0.24404795569152,0.19455626041344,0.21767391470592,1.926430414848,2.58270854565888,15.1498314261504,0.00597942079488,0.01604706259968,0.20246357956608,0.00301172954112,0.22750179250176,0.060307987968,0.5311017455616,0,-0.4707937575936,0.798132794112,3.4593542664192,11.9008186995917,15.3931258378138,1.100957184e-06,-0.00010030943232,15.1200590973235,-0.00012966829056
1998,3,4.841031066624,1.37430528021504,0.1793826238464,0.1715780606976,0.01285428676608,1.467698254848,1.83151322615808,8.04684957299712,0.01347082278912,0,0.15639953098752,0.00262027809792,0.17249063187456,0.099330803712,0.1570331930112,0,-0.0577023892992,0.70673377526784,2.40325986438144,5.5247621764608,7.93206867013632,1.5413400576e-06,0.0001345614336,7.8985971251712,-2.44657152e-05
1998,4,4.23379201536,0.52318953326592,0.1464762369024,0.1093862126592,0.0397567872,1.610088717312,1.9057079540736,6.66268950269952,0.01683485862912,0.0012722171904,0.10615918482432,0.00270101495808,0.12696727560192,0.13760496857088,0.109361746944,0,0.02824322162688,0.62394424160256,2.38431361453056,4.12513732758528,6.50748145204224,1.345614336e-06,0.00020306543616,6.52385390865408,4.159171584e-05
1998,5,3.659581679616,0.07603454969856,0.137986633728,0.1259250361344,0.03949255747584,1.361272393728,1.66467662106624,5.4002928503808,0.02113593136128,0.06894683200512,0.17595987028992,0.0027646258176,0.26880725947392,0.18343659285504,0.14412997481472,0,0.03930661804032,0.54960027282432,1.91991764146176,3.17500638465024,5.092171633152,3.5719944192e-06,0.00044282944512,5.11497612628992,4.648485888e-05
1998,6,4.087487038464,0.2641563270144,0.081531995904,0.153033048576,0.01484824255488,1.303533305856,1.55294659289088,5.90458995836928,0.02156408137728,0.1607030502912,0.2100748635648,0.0041224730112,0.39646446824448,0.26821029602304,0.0185083135488,0,0.24970442904576,0.60448421173248,1.59863386945536,3.6772459259904,5.2584039350784,4.89314304e-06,0.000856300032,5.40323852249088,0.0002201914368
1998,7,2.032366961664,0.04371289334784,0.02090106049536,0.1942088472576,0.02212679282688,1.0005988202496,1.23783552082944,3.31391537584128,0.02684867586048,0.27114373527552,0.3078887929344,0.0075476731392,0.6134288772096,0.32200061746176,0,0,0.32200061746176,0.5110398590976,0.9261374160384,1.47488138883072,2.37847364831232,1.37741976576e-05,0.0022263800832,2.65064739019776,0.00085874660352
1998,8,1.90954907136,0.03985709663232,0.00678678939648,0.11084681585664,0.0221537051136,0.412736615424,0.55252392579072,2.50193009378304,0.02976498911232,0.33608063655936,0.33149086838784,0.00812751058944,0.70546400464896,0.27880639727616,0,0,0.27880639727616,0.71801002340352,0.38384505234432,1.15332849395712,1.51765235214336,2.00129550336e-05,0.00297747753984,2.08919347835904,0.00207469264896
1998,9,1.85817106944,0.02921695709184,0.00485399789568,0.00900093662208,0.01810707581952,0.42264523008,0.45460724041728,2.34199526694912,0.02509693065216,0.3285623222784,0.31978157709312,0.0057983745024,0.67923920452608,0.189058814208,0.0028013243904,0,0.18625015010304,0.41161608566784,0.0659228696064,1.42361837577216,1.47651080546304,2.0306543616e-05,0.00271814095872,1.91935003686912,0.00169302749184
1998,10,1.19515018752,0.01534978971648,0.00501057847296,0.01124933584896,0.0267777252864,0.46668351744,0.50972115704832,1.7202211342848,0.02498194179072,0.36591902281728,0.31566155065344,0.00251752209408,0.7090898236416,0.14014450980864,0.0616903008768,0,0.07845420893184,0.2218306397184,-0.02853436363776,0.96669912526848,0.93267954828288,3.05332125696e-05,0.00350593698816,1.2535376168448,0.00197682978816
1998,11,1.535468285952,0.01514183113728,0.00820090773504,0.02246441969664,0.00462157360128,0.2414521433088,0.27673904434176,1.82734916143104,0.01966309530624,0.1608253788672,0.156825234432,0.00181780263936,0.3391315112448,0.1270749247488,0.1486169869824,0,-0.0215420622336,0.26506889819136,0.2166806066688,1.2915818039808,1.50976215899136,1.55601948672e-05,0.00169547406336,1.65409764581376,0.00106181203968
1998,12,3.365503782912,0.04443218537472,0.01660488090624,0.03811024456704,0.05285328454656,0.3284766922752,0.43604510229504,3.84598107058176,0.01498035741696,0.15718243387392,0.0025322015232,0.00342275355648,0.17812508608512,0.15780386304,0.07290538472448,0,0.08489847831552,0.51049182707712,0.71322208293888,2.8756756988928,3.5829550596096,3.4007344128e-06,0.00058228402176,3.64700385543168,0.0001712600064
1999,1,2.616852897792,0.00361847927808,0.06224811918336,0.0393164043264,0.07907074495488,0.3587652476928,0.53940051615744,3.15987189322752,0.01167503929344,0.10820941175808,0.2259164141568,0.00324660040704,0.34905480532992,0.091991089152,0.16488424101888,0,-0.07289315186688,0.41091881278464,0.64863993452544,2.22996186390528,2.88370779319296,9.5905603584e-06,0.00088810546176,2.92405909727232,0.000244657152
1999,2,4.599799114752,0.97740776881152,0.20306788273152,0.14881515927552,0.17998692701184,0.8012521728,1.33312214181888,6.9103290253824,0.00533597248512,0.06428855983104,0.2957415653376,0.00162452348928,0.36699551428608,0.060307987968,0.285453732096,0,-0.225145744128,0.66856725955584,1.78104534884352,4.97168287893504,6.76849393465344,4.0613087232e-06,0.00016881343488,6.64075598902272,-0.0001467942912
1999,3,4.31085901824,0.62124078007296,0.10619099025408,0.1264143504384,0.0211139122176,0.6319004921856,0.88561974509568,5.81771954340864,0.00962481235968,0.22363620950016,0.31162226107392,0.00107404489728,0.54596711411712,0.099269639424,0.06883918285824,0,0.03043045656576,0.63622603063296,0.95609813087232,4.28736214536192,5.24134154529792,7.4131117056e-06,0.00079758231552,5.36313432213504,0.00019327915008
1999,4,2.251579769856,0.12778932363264,0.08345010797568,0.07797468091392,0.0177865749504,0.4724574262272,0.6516687900672,3.03103788355584,0.00663265539072,0.2279715342336,0.1255213518336,0.00087831917568,0.36100630720512,0.13667527139328,0.07177996182528,0,0.064895309568,0.36031392746496,0.60879507075072,2.00089671220224,2.60514360649728,8.6119317504e-06,0.00102266689536,2.68656550668288,0.00022263800832
1999,5,1.496812455936,0.0434755759104,0.05680205097984,0.07083069207552,0.0231445665792,0.4210304928768,0.57180780251136,2.11209583435776,0.00511822761984,0.12444975350784,0.1292156748288,0.00367230385152,0.26245351323648,0.17770182921216,0.0140188548096,0,0.16368297440256,0.30036803208192,0.50332337252352,1.19409326862336,1.68595200700416,8.9055203328e-06,0.00158048520192,1.81047760422912,0.00057249773568
1999,6,1.265122132992,0.04418263507968,0.02033345590272,0.05618306838528,0.0219824451072,0.2213413254144,0.3198402948096,1.62914506288128,0.0185572449792,0.08255221622784,0.24487245029376,0.0052111973376,0.35118821569536,0.2673980342784,0,0,0.2673980342784,0.52408497844224,0.31892772363264,0.71035959426048,1.01056125947904,1.45815662592e-05,0.0028257901056,1.40780373746688,0.00211873093632
1999,7,1.68691106304,0.04856199810048,0.00593782907904,0.03651997307904,0.02325955544064,0.1588069573632,0.22452431496192,1.9599973761024,0.01623789517824,0.476102817792,0.33576258226176,0.00831100345344,0.83641429868544,0.32123973371904,0,0,0.32123973371904,0.65278442668032,-0.1679082034176,0.9927453256704,0.80235068341248,3.11203897344e-05,0.00448701216768,1.8011904187392,0.00421788930048
1999,8,1.367388822528,0.04089688952832,0.00340807412736,0.02371706431488,0.02193596024832,0.1493387255808,0.19839982427136,1.60668553632768,0.02163013880832,0.50710821866496,0.33307380016128,0.00795625058304,0.8697684082176,0.28031837847552,0,0,0.28031837847552,0.55915902775296,-0.2944204167168,0.7706333302272,0.45660608934912,4.00503757824e-05,0.00551946534912,1.45734681074688,0.00531150676992
1999,9,1.161876814848,0.02761200617472,0.00217255550976,0.00771404000256,0.01997136331776,0.1495344513024,0.17939241013248,1.3688812311552,0.01002360351744,0.5106117090816,0.31410553116672,0.00663754853376,0.841375945728,0.18970226251776,0.0168201792,0,0.17287719017472,0.49383801474048,-0.28052878362624,0.64725517504512,0.35462564868096,4.41116845056e-05,0.0054313887744,1.2193467798528,0.00520141105152
1999,10,0.938994149376,0.01547945800704,0.00222393351168,0.01046887953408,0.01013369923584,0.1920313986048,0.2148579108864,1.16933151826944,0.00711707655168,0.37818368584704,0.32226484718592,0.0063243873792,0.71388999696384,0.13978975693824,0.00897402433536,0,0.13081573260288,0.43363522934784,-0.15042989647872,0.48419852295168,0.32461844898816,4.52371074048e-05,0.00547053391872,0.97730011966464,0.0050399373312
1999,11,1.016061152256,0.0039634458624,0.00540202991616,0.02190660139008,0.00221904036864,0.1583910402048,0.18791871187968,1.20794330999808,0.00578369507328,0.38058132593664,0.30789368607744,0.00442095473664,0.698679661824,0.1270626918912,0.11721768809472,0,0.00984500379648,0.4099719896064,-0.10720387086336,0.607300215552,0.49940641152,4.17629758464e-05,0.00431085901824,1.04955226979328,0.00383622414336
1999,12,1.25509118976,0.00254932752384,0.00538001077248,0.02075181963264,0.00210160493568,0.1280535533568,0.1562869886976,1.41392750598144,0.00272058753024,0.28657426185216,0.19294396978176,0.00523321648128,0.48747203564544,0.15780386304,0.02523393865728,0,0.13256992438272,0.38514173524992,-0.03222379348992,0.835381845504,0.79387820623872,2.59581238272e-05,0.00335669612544,1.28587395262464,0.002935885824
2000,1,1.84593821184,0.0347780141568,0.05938073736192,0.02364856031232,0.0317809640448,0.1620119660544,0.27682222777344,2.15753845377024,0.01226466302976,0.48955406800896,0.24306932708352,0.00487601703936,0.7497640751616,0.0916608019968,0.317993133312,0,-0.22632743817216,0.4435878822912,0.11774614754304,1.50050188578816,1.63409692363776,3.2784058368e-05,0.00291386668032,2.00369803659264,0.00255422066688
2000,2,4.425358565376,1.6728677425152,0.18306226741248,0.1016917452288,0.17750610349056,0.536288477184,0.99854859331584,7.09677490120704,0.00992329408512,0.52442015874048,0.29144049260544,0.00270590810112,0.82848985353216,0.062632230912,0.47025061871616,0,-0.40761838780416,0.64739707619328,1.08240483216384,5.56496913282048,6.67590098890752,1.0887243264e-05,0.00067770031104,6.74493834405888,0.00034496658432
2000,3,4.441505937408,1.68747622106112,0.09673254475776,0.12957287427072,0.0856544689152,0.9175377171456,1.22949760508928,7.3584797635584,0.01224753702912,0.42131429517312,0.25637378300928,0.001651435776,0.69158705098752,0.09856991996928,0.0936547577856,0,0.00491516218368,0.65359424185344,1.18831935983616,5.4740080502784,6.66198733667328,8.6119317504e-06,0.00096394917888,6.76369865447424,0.00026422972416
2000,4,1.955299958784,0.04053235037184,0.048442116096,0.02815514505216,0.01424638596096,0.3679154251776,0.45875907228672,2.45459138144256,0.01808261010432,0.22374875179008,0.16196792776704,0.00087587260416,0.4046751622656,0.13351919413248,0.0869266861056,0,0.0465949545984,0.3209045534208,0.3446974614528,1.661894869248,2.00332371115008,1.23307204608e-05,0.0015046414848,2.23417730663424,0.00092725060608
2000,5,1.550881686528,0.03505447673856,0.03995740606464,0.0350349041664,0.01675167519744,0.3650774022144,0.45682138764288,2.04275755090944,0.0070094274048,0.12991539428352,0.09577348872192,0.00299949668352,0.23569780709376,0.17789510836224,0.05047032388608,0,0.12741989133312,0.32237494290432,0.4606649515008,1.22789999388672,1.6796447456256,8.8565889024e-06,0.00148751548416,1.806915396096,0.0006605743104
2000,6,1.180715415552,0.04889228525568,0.01067683811328,0.03338836153344,0.01970958016512,0.2034813533184,0.26725613313024,1.49686383393792,0.0257134666752,0.32165320430592,0.22346250292224,0.00619961223168,0.57702878613504,0.2662848442368,0.0028013243904,0,0.26348107327488,0.424969473024,-0.0560754192384,0.73086675674112,0.65634663481344,2.63251095552e-05,0.00412736615424,1.29338248061952,0.003608692992
2000,7,1.581219173376,0.04784025950208,0.00403928957952,0.0220436093952,0.02190660139008,0.143980733952,0.1919702343168,1.82102966719488,0.02037749419008,0.44385455858688,0.32753720881152,0.00725163798528,0.79902089957376,0.32268076434432,0,0,0.32268076434432,0.62181572438016,-0.19498196385792,0.9169016085504,0.6993280032768,3.1927758336e-05,0.00468273788928,1.67704893324288,0.00443074102272
2000,8,1.342189135872,0.03953904233472,0.00183737521152,0.00674519768064,0.02331827315712,0.1646297975808,0.19653064363008,1.5782588218368,0.01863798183936,0.47683434267648,0.33264320357376,0.007217385984,0.8353329140736,0.28153432452096,0.00112052975616,0,0.2804137947648,0.55177772147712,-0.26930146692096,0.75143508350976,0.46250966642688,3.89494185984e-05,0.00540202991616,1.413629024256,0.00514024676352
2000,9,1.112945384448,0.02385651889152,0.00251752209408,0.0109361746944,0.02027718475776,0.171015349248,0.20474623079424,1.34154813413376,0.01597855859712,0.47739460755456,0.31190850994176,0.00830366373888,0.81358533983232,0.19023561510912,0.00448211902464,0,0.18575104951296,0.46649268486144,-0.2630798355456,0.61831223396352,0.34222397764608,4.342664448e-05,0.00550967906304,1.17053278488576,0.00524544933888
2000,10,0.886148204544,0.01008721437696,0.00412002643968,0.0150953462784,0.01050068496384,0.2143441308672,0.24406018854912,1.14029560747008,0.00477815417856,0.38306459602944,0.31916014792704,0.00575433621504,0.71275723435008,0.14051394210816,0.14806161524736,0,-0.00753788685312,0.26696743769088,-0.19682912535552,0.63137937245184,0.43508359968768,4.67050503168e-05,0.00477815417856,0.92595147660288,0.00408332786688
2000,11,0.90156160512,0.00317809640448,0.00447477931008,0.02200446425088,0.002935885824,0.1853767240704,0.21479185345536,1.11953155497984,0.00257623981056,0.39024773001216,0.29806091513856,0.00279887781888,0.69368376278016,0.127099390464,0.04934490098688,0,0.07775448947712,0.37144338130944,-0.15798246276096,0.51152428025856,0.34811532186624,4.526157312e-05,0.00510599476224,0.93415483090944,0.0046607187456
2000,12,1.036857010176,0.0032784058368,0.0057127444992,0.02116039707648,0.00274505324544,0.1697431320576,0.19936132687872,1.23949674289152,0.0009541628928,0.36341862672384,0.29658073936896,0.00406620186624,0.66501973085184,0.15780386304,0.03813471028224,0,0.11966915275776,0.4277096331264,-0.11574974518272,0.57891998592,0.4548054127104,4.03928957952e-05,0.0048075130368,1.06975361083392,0.00436957673472
2001,1,1.303777963008,0.01827833582592,0.01060344096768,0.02176959338496,0.00479283360768,0.1851809983488,0.22234686630912,1.54440316514304,0.0014801757696,0.29801932342272,0.20758914690048,0.00250284266496,0.50959148875776,0.091991089152,0.21087244588032,0,-0.11888135672832,0.3840627972096,0.17409068964864,0.97128155372544,1.1536930331136,2.73282038784e-05,0.0022753115136,1.39726880050176,0.00179578349568
2001,2,1.429531739136,0.05964252051456,0.02403022546944,0.02037749419008,0.01683975177216,0.2118241622016,0.27307163363328,1.76224589328384,0.00532618619904,0.324354219264,0.24109249729536,0.00267410267136,0.57344700542976,0.060307987968,0.21199297563648,0,-0.15168498766848,0.24691778408448,0.04513679797248,1.28472651058176,1.34048142895104,2.51018237952e-05,0.0021162843648,1.55042173108224,0.00146549634048
2001,3,1.873095155712,0.14564195601408,0.03480737301504,0.01953832015872,0.01983924845568,0.2601684154368,0.33435335706624,2.35309046879232,0.01245060246528,0.44600264838144,0.14282839876608,0.00131380890624,0.60259545851904,0.09762309679104,0.12394086663168,0,-0.02631776984064,0.31200147965952,0.06085846656,1.71410715205632,1.77682011982848,2.21659379712e-05,0.00235604837376,2.11378396870656,0.00174685206528
2001,4,0.9032252737536,0.02068086905856,0.0341541384192,0.01276621019136,0.012966829056,0.2207786139648,0.28066579163136,1.20457193444352,0.02340390316032,0.12654646530048,0.1598100516864,0.00462891331584,0.31438933346304,0.13355344613376,0.1402130138112,0,-0.00665222796288,0.18097778847744,0.15157978509312,0.74479998154752,0.89684461522944,1.75419177984e-05,0.00194991750144,1.0570534580736,0.0012477514752
2001,5,0.6871440771072,0.04277340988416,0.02033590247424,0.01258516389888,0.01614247888896,0.267532595712,0.31659614097408,1.04651362796544,0.01769605180416,0.04510743911424,0.06497849299968,0.00512801390592,0.132909997824,0.17739600777216,0,0,0.17739600777216,0.17978141500416,0.2481557492736,0.5004706701312,0.73620272922624,7.5109745664e-06,0.00226552522752,0.8549177190912,0.00105936546816
2001,6,0.90890131968,0.04345600333824,0.00329797840896,0.0028624886784,0.01725077578752,0.1136921785344,0.13710342140928,1.08946074442752,0.02967201939456,0.01978787045376,0.21995656593408,0.00717090112512,0.27658735690752,0.26733197684736,0.00560509535232,0,0.26171954178048,0.32923757601792,0.01963618301952,0.54983759026176,0.55115384573952,1.56825234432e-05,0.00362826556416,0.97576856589312,0.00320011554816
2001,7,1.13276261376,0.04059106808832,0.00114010232832,0.00308757325824,0.01796272809984,0.106181203968,0.1283716076544,1.30172528950272,0.01805814438912,0.27977523959808,0.31364802229248,0.00787062057984,0.61935202685952,0.32417317297152,0,0,0.32417317297152,0.49041770775552,-0.21128836303872,0.59217306384384,0.35819274995712,3.4129672704e-05,0.00549499963392,1.19554408553472,0.0053090601984
2001,8,1.002605008896,0.03758423169024,0.00043548973056,0.00302640897024,0.01800187324416,0.1008476780544,0.12231144999936,1.1625006905856,0.00698740826112,0.30923930041344,0.31326391056384,0.00676966339584,0.63626028263424,0.28150985880576,0,0,0.28150985880576,0.43510561883136,-0.26183697721344,0.52627221338112,0.24473544228864,4.02705672192e-05,0.00597942079488,1.0616530125312,0.00584485936128
2001,9,0.907188719616,0.02666518299648,0.00047463487488,0.00325883326464,0.01782082695168,0.1009944723456,0.1225487674368,1.05640267004928,0.00502525790208,0.26467255360512,0.29950683890688,0.0054069230592,0.57461157347328,0.19009371396096,0.0140188548096,0,0.17607485915136,0.42912130489344,-0.13739700999168,0.45543907473408,0.30571868399616,3.9022815744e-05,0.00521609048064,0.95540819770368,0.00499345247232
2001,10,0.6348363780096,0.0127955690496,0.00077556317184,0.00725163798528,0.00719536684032,0.1518831599616,0.16710328138752,0.81473522844672,0.0052723616256,0.0745959656448,0.27492613484544,0.00656415138816,0.361358613504,0.14029130409984,0.01121508384768,0,0.12907622025216,0.29623577278464,0.01806303753216,0.31525786635264,0.32427592897536,3.2294744064e-05,0.0045750887424,0.66285206848512,0.00379463242752
2001,11,0.9030050823168,0.0028013243904,0.00423746187264,0.0143246762496,0.004709650176,0.1538404171776,0.17711220547584,1.08291861218304,0.00532618619904,0.23827649347584,0.27566989258752,0.00489314304,0.5241657153024,0.12699908103168,0.1710520478208,0,-0.04405296678912,0.36937602837504,0.05095963819008,0.54877333165056,0.6028107568128,3.64294499328e-05,0.00354263556096,0.93165688138752,0.002935885824
2001,12,2.076405249024,0.14095432498176,0.02276045485056,0.01512715170816,0.01955789273088,0.1565071801344,0.213952679424,2.43131225342976,0.00463135988736,0.46412195705856,0.27889447385088,0.00141167176704,0.74905946256384,0.15772801932288,0.351633491712,0,-0.19390791896064,0.44254319625216,0.0334690983936,1.82911558606848,1.8761656029696,2.43678523392e-05,0.00190098607104,2.29869339761664,0.00160739748864
2002,1,2.902612451328,0.49473101334528,0.04042470122496,0.01468676883456,0.05793726016512,0.2018666161152,0.31491534633984,3.71225881101312,0.01608131460096,0.49042994061312,0.31434529517568,0.0012355186176,0.82209206900736,0.091991089152,0.13935916035072,0,-0.04736807119872,0.44892630134784,-0.02747010502656,2.96168247410688,2.93753481320448,2.24595265536e-05,0.00224350608384,3.5159923971072,0.0019205586432
2002,2,1.245060246528,0.0035842272768,0.0388515557376,0.01250442703872,0.0035352958464,0.1299863448576,0.18487762348032,1.43352209728512,0.01160653529088,0.34092484816896,0.24691044436992,0.00128934319104,0.6007311710208,0.060307987968,0.05160063992832,0,0.00870734803968,0.22239090459648,-0.19913624229888,1.02381433740288,0.82408113165312,2.88940096512e-05,0.0029848172544,1.30353575242752,0.00259091923968
2002,3,1.61718377472,0.004526157312,0.06476319470592,0.0137374990848,0.00667669367808,0.1618162403328,0.2469936278016,1.8687035598336,0.01229891503104,0.29552382047232,0.31719555099648,0.0030092829696,0.62802756946944,0.09849162968064,0.14581810916352,0,-0.04732158633984,0.27796233010176,-0.07231820755968,1.35699823328256,1.28798779041792,2.54688095232e-05,0.00245635780608,1.7068873195008,0.00196459693056
2002,4,1.062546011136,0.02174512766976,0.04146694069248,0.01269281304576,0.01078448726016,0.190710249984,0.2556544909824,1.33994562978816,0.01788199123968,0.15519092465664,0.15741730473984,0.00428150016,0.33477172079616,0.13418710815744,0.0056026487808,0,0.12857711966208,0.21038802471936,0.04769835835392,0.83789936759808,0.87659923590144,1.64409606144e-05,0.00249305637888,1.18320602535936,0.00180067663872
2002,5,0.9836196139008,0.0345455898624,0.02414032118784,0.01637001004032,0.01341699821568,0.207713922048,0.26164125149184,1.27980645525504,0.00835014859776,0.05140980734976,0.06496626014208,0.00629502852096,0.13102124461056,0.17966642614272,0.0588889764864,0,0.12077744965632,0.24980963162112,0.30192405156864,0.73454395373568,1.02800286784512,6.7036059648e-06,0.0016147372032,1.12193408821248,0.00072418516992
2002,6,1.019731009536,0.04462791109632,0.0075721388544,0.01596143259648,0.01507577370624,0.1032697838592,0.14187912901632,1.20623804964864,0.03013931455488,0.16630325250048,0.18608378323968,0.00713420255232,0.38966055284736,0.26890756890624,0,0,0.26890756890624,0.4524200054784,0.029848172544,0.53664078348288,0.54767237446656,2.1162843648e-05,0.00402705672192,1.10296826578944,0.00370900242432
2002,7,1.433446253568,0.04619371686912,0.0016881343488,0.00387292271616,0.01727524150272,0.093092046336,0.11592834490368,1.5955683153408,0.02453177263104,0.47334308511744,0.33029694148608,0.00794401772544,0.83611581696,0.32471141870592,0,0,0.32471141870592,0.627729087744,-0.30352410934272,0.76099139186688,0.43472395367424,3.792185856e-05,0.00551946534912,1.5024762690048,0.00538979705856
2002,8,1.2905664768,0.03871454773248,0.00058473059328,0.00347657812992,0.01751011236864,0.0846758403072,0.10624726139904,1.43552828593152,0.00733726798848,0.51910375882752,0.32891952172032,0.00749384856576,0.86285439710208,0.28077833392128,0,0,0.28077833392128,0.56800093722624,-0.37111064758272,0.68265951151104,0.29189066176512,4.4527601664e-05,0.00605281794048,1.35085244562432,0.00595250850816
