"r.timeseries","r.timeseries.1","r.timeseries.2"
77.5462036272481,20.0255433298618,45.1136754716376
82.6828117361876,38.8560764538101,65.8190849516039
227.722231380017,69.7663478798439,174.07473054942
62.4872608581997,21.1497052443364,47.5810770316584
7.75472517184747,22.0012722658702,11.60412763995
8.77930686663854,0.334672935968966,2.94814795146719
0.288243020080202,0.00960220777562333,0.270216328839332
0.827913959150376,0.0156500410822674,0.00299668461979794
5.06799084790505,0,0.000194778285729184
16.2313972568318,1.48472240377616,3.66857024750392
116.911050247,53.7778847285791,81.9283580297857
109.528851964326,60.001852065934,81.8869341689425
52.1508123731722,36.5892289603039,52.6271404637077
80.3148128243278,32.2628855419666,58.7661620542018
63.9684682191373,65.6235904405084,84.9254579302981
72.647508950419,43.2779644888537,67.9797641326914
3.83032128206221,1.42010425294105,4.73849066512403
61.1197466608043,25.4105371903941,51.2540583904976
0.00396864988113321,0.359637367283813,0.58052921424154
0.035940732436017,0.517033932167897,0.357729381707104
0.198770480339114,4.25592600673841,5.4060298389751
11.3458636156491,0.0055686835936257,1.65289722267263
0.0147794052200324,0,0
277.946699281252,12.8129525679972,75.4644422120095
162.899667499813,94.2194440206932,150.19093395475
105.228807335424,59.0374272581211,94.337007918597
92.6084753075781,61.9625319233705,90.5539796515416
69.0231821431175,21.8428250045473,51.7047189737424
42.4938597461452,38.7703830883918,33.1426891891283
1.74975308871312,0.207753474571501,0.307117696159803
0.215985125841176,0.0681852005122367,0.0518615832777618
1.69463936083159,0.997038428818391,2.27249232776173
35.9286679450653,9.74681193174323,15.835616239858
14.0641851291498,3.23555927479088,12.3543008616961
72.3839934065358,52.6610526607744,76.3363398553127
24.272937060379,0.658529436515126,5.07292292342867
133.001537854721,76.8955727465701,104.770600859179
68.6831384444946,48.4320164077709,64.0866190929705
68.5315283470896,14.16161160153,38.5685453778523
25.9728519469022,29.8045645820636,29.7970439649646
36.4927400356572,20.4430404830696,37.6607762066793
37.4138668418203,19.8565674589875,17.8931330104018
0.0208050341834474,0.589722812513574,0.243490260808093
0.169860869321308,8.07362591873193,2.76993577019437
8.94337184928785,2.04154578869872,3.99883132095416
64.2871345253006,2.87910303252369,16.8992946565283
83.3857080140976,59.8507686842687,86.1912560310791
252.435146769124,165.413563453069,250.804664077474
98.4564394146681,76.2552076622003,107.271188029302
62.3555455316941,102.697615313121,138.272074461082
49.2143432561538,18.7286733660825,24.5114894255137
74.5077354362409,25.5100903631183,36.6100314532974
70.0405540080038,24.6902428687971,39.1702076534093
8.86068375575235,2.01576001398085,4.65861708123027
1.23167848987904,0.0487514304886979,1.25339079915505
0.0880450801640691,0.00545666397047379,0.105518026417671
0.126432494068725,6.62215003613174,2.30388189232289
7.51957917800424,2.66572362776905,0.507187733577504
43.4586741369934,4.7616807084259,13.6305519897665
91.759734572535,46.6689309067933,69.8101516775802
167.07770377864,162.150770918814,176.658455889402
36.4661979003684,12.2980494718126,29.8113754596939
119.393339175218,34.6397407977927,81.4820236145981
20.1796103083367,10.0524742462013,13.153041864624
70.2542398433425,33.2410915919434,58.1535040005282
4.89601372663636,10.8894080096157,5.88300620938282
1.19658192130239,0.790666394893846,0.469430585450485
1.57199725430329,1.33941536856049,1.15988976715099
9.90303661612729,0,2.10306879565059
70.5182174118487,14.38415863184,42.7346729705372
4.90098787418445,2.29834096525119,2.74980646419976
214.608187395703,73.3817842049076,157.046274358289
73.7696373262995,42.1317689998817,59.817011992466
127.555991785586,61.0978826415997,118.956330281592
47.0183352393742,4.64394235514251,8.81084872315734
36.5241842423206,0.234548650341817,5.28196146220211
38.5833231049762,16.4550163473053,26.6460315001441
32.0390288292952,13.8385576483303,18.3192038939694
0.190844393468321,0.211219133948755,0.082510567271329
2.90100915230327,0.689656580913315,2.18059262124116
14.668207562848,3.89326778019575,16.070399883804
54.3267624692834,28.4903920704677,41.2205905522047
168.599253081402,76.6667910869845,109.146709510117
92.4497822122116,63.4220425300879,85.6388059806587
183.256903295713,103.527726040058,165.700588947206
75.4426922525367,53.2387146610563,50.3894885636641
139.120898887931,86.464594497899,125.521845846417
185.522899082978,97.1780162508724,186.653656876932
19.2977290528906,5.49341046320697,8.18682552518927
1.00344027315519,0,0.00508246994224194
3.6542224246459,1.03171668040122,1.74190053767519
2.18417803271017,6.96688633595313,5.68622959120166
5.08407665723948,0.736334013991943,0.246614172748387
52.7606485268617,20.4711291868048,42.6606954075813
36.86470458142,17.4425699173771,33.4084479762369
102.030736356251,41.2022096830026,57.7464649743477
251.449302557677,47.2845110971228,151.846538984968
278.402122500177,219.415446210473,350.244952749228
52.0500897361703,44.6500609312892,52.375438869617
70.3840453339932,36.2579288293569,52.7736568664348
34.5402238266419,7.92120196405151,15.671223367449
46.8839979492554,8.49062508920616,24.8665988475255
2.86113134916076,5.71471914128863,5.3915590563327
2.11573592740909,2.08877146440261,1.4566087866276
11.5266313459049,0.171202780686341,4.74185826354037
5.11331762004118,43.9347056757692,30.7523651248036
2.07922265477592,1.88837571790464,3.34827600350893
94.805527220056,136.191919888226,157.378186364615
128.402196935658,78.6690650364462,121.524086621407
226.04925091654,142.45357846434,216.285796899396
184.807107864747,104.194878898677,154.515977196312
69.3237853422318,26.7962669514284,45.7378367620833
11.4537748249503,0.555185200031555,2.29215665169831
52.7513370808529,0.182189696774301,6.88542726718726
3.84615217291133,2.43584178357306,4.06391710853104
0.020259496673395,0.0447910872272057,0.00850062164029518
2.34182631534453,1.44538021046563,2.16782677746549
68.5836634232196,3.95644971910054,15.9152535965587
217.940705778179,12.5287857641525,56.181671406291
198.053602500584,126.969862321119,177.947547104761
123.722296508772,70.6107257272217,109.898786972432
340.391675343284,156.212994593435,291.440595629202
257.088716947787,183.792329281349,247.197210673124
67.4839656825469,61.7230633408538,66.5267745056342
17.8746956509638,10.288878584112,16.1770256785062
6.84288695678824,5.39619337669347,7.80460463996471
6.97924874405794,3.09829068456299,6.21631992203788
0.0401533180609339,1.95699509154858,0.366840860830962
20.673100223353,7.04866639878747,12.4212523786744
67.4732787252291,23.7235445373144,57.7541152003194
55.2952180849333,13.2413049933384,29.8298408903129
52.0324732216327,51.8988005052506,39.488578963171
91.1574331689481,64.6850662270434,86.6686635031228
54.2781172078043,54.0460764314928,77.9178466180326
96.6760165002853,71.2085245784345,87.4244327157847
8.0993913078939,22.5481197972426,15.9724210512574
57.6157313536725,14.3946218186696,33.7487438904809
5.70069222174336,2.95768683480305,3.61701076962069
4.96432219332532,0.666408012473848,0.844665976039132
0.653336841930706,2.55437530596292,0.64337505063908
23.0713100549831,32.400762045689,38.5626771824517
43.3260537706196,23.7493295022823,49.5555838434419
10.7060528634524,2.64673916536518,9.36673848749336
119.269192688852,16.9110911662278,27.8550551363506
297.369262989489,191.613960012684,284.904216600364
324.448865344923,142.003870351921,214.790387570586
198.153022403848,51.0773462906102,126.281666467558
42.87983182475,36.8132363233231,33.4002871839426
35.6461537652485,0.413609565887,5.7317223327331
6.12053615868766,0.538481603439677,1.2254140082059
0.313247826644507,0.0229047424583913,0.00121135515933937
0.131812585381928,0,0.0193804394493518
26.612779167901,0.734652492861859,3.14787194972114
65.3245224418029,42.6409648287423,38.1394654286634
75.0908222023901,6.39497506311384,19.5230675358719
314.019602779502,156.034415280146,259.920511750823
245.361587227618,84.9599301236044,135.801069657238
228.602043667756,139.120755102824,182.282580265404
121.746230439245,86.5856459782149,102.337685937166
136.655083281388,89.2044651931363,114.685472037058
78.6778426045957,8.92877186617459,21.1758843914795
27.9762645003969,1.34570768849875,3.765007042085
5.4473183071273,0.382660669542964,0.494614587123153
8.17663959135068,4.85440351433131,2.61949689051114
9.18419176400373,0.261519624219974,2.1603215938924
40.0880727479878,28.8302461354341,32.6578528751637
81.6317510059278,19.8285866873438,44.6303389569412
311.110509379232,153.140944802946,238.231499271575
188.952973490176,60.4133000668208,134.110366737502
195.59775268415,38.0585310667729,95.9705864463265
52.7193780375291,41.089007785061,61.0195971661665
161.191109572177,67.3767783717844,127.602626683156
103.043747806126,21.5445335275424,68.5639618787833
6.27655286341208,0.00178659034892726,0.0145694155850916
0.0114924484952055,0.0420102207379919,0.0332055532415847
1.46935263236447,3.4325347481729,0.60920099480375
3.25075354673559,0.293803761751235,1.38135225998065
14.0585984010329,5.69041455521299,9.7446618263509
162.621694334366,42.3303855448589,133.681273944537
152.885056690766,61.4480580722126,89.966001206298
263.495926325818,151.794959002017,204.830671322282
74.1221100198322,58.048897420395,77.0893662259434
143.421574275281,141.055671030639,180.299832606088
81.5611057176743,48.4862215922489,52.2081915088279
17.9234500995634,5.0135981262403,8.61720639050209
38.7899599397128,1.72373629954681,9.22559180571684
4.02837940864958,0.366992230519298,1.94892913776185
0.117161556487254,0.00164636139952496,0.000138002487393139
0.288647826394099,0.208884709080666,0.672201408811841
37.5899663501801,12.3895776669174,24.8811876915868
42.4766475881537,13.2367947553014,24.4285213458207
60.3178925075575,60.9172383672569,60.774170756587
116.695861069616,60.759646374382,104.872139245803
169.745328846021,121.998096037184,162.934294193551
70.8453951394803,34.5551623067501,56.6475142872388
75.7330615486651,41.6731124216674,71.6376353088771
31.3029759811864,13.4209709916316,20.5652693737803
43.9612546897862,4.78711611064536,9.66626109150756
7.31156109707285,0.00105682749282919,0.529497305670253
1.53007688819427,0,0
4.59365697772702,0.491343008384481,3.38442561110812
