"r.timeseries"
93.6785740013546
29.2237756103419
85.7546810803058
25.1485182213616
8.33878320819118
0.0168874801498529
0.119701109656204
0
5.83440507512725
38.1547768638176
92.7040894110872
54.7795559664468
78.920096702092
43.4994586498726
114.406832698332
67.5954307308288
0.234543265066834
11.5768022229672
2.17084278808888
0.373463074786946
31.0241806430299
49.8998906877642
90.6364000879641
56.1250931727716
126.749006632277
102.889459865105
162.864394500781
57.1292158096604
10.21253280657
3.62961585063114
0.107070998385144
6.2227797059226
21.4836903212377
15.0676364540393
108.019846567375
121.665776499704
6.90169603919895
31.3461955803132
21.4045188682729
12.0705394619146
0.72062820904562
2.71773470655027
0.560377179923181
3.66483740001041
1.54842472138587
30.4092766816756
99.217307134589
42.2740858700687
18.5351822544769
25.2207337542865
50.5829695849713
3.89796418358381
1.66584215095011
4.06350618178743
0.105413945978352
1.5661654546479
16.8232358157947
15.8661778106159
78.8273404068501
39.3640050871153
62.3703804103773
149.608105512277
92.9803575180223
19.8862814701019
4.68713058626937
0.0928637083273723
0.111088431139939
0
16.6904694064307
2.16018383289269
6.91719841364544
24.2085397831331
55.3426237677621
62.7321366725746
74.4960713267137
3.19229254911288
2.17089762442753
0.834886845810045
0.255403803787327
0.00397527736284004
0.014970206063781
20.300710949467
40.9310133058938
78.7099457488385
71.1413864335243
10.6646072919697
13.1251689351415
50.733908671698
15.5561949463873
6.92905991115846
0.166305547396441
0.164201902138348
0.00866022187409843
1.09154611672186
48.7452475217464
59.9664209393049
17.191297948266
29.7791524315787
81.9542773623474
9.10106243179431
5.56460760915449
3.9256104570412
0.000343898570913343
1.21175182268659
43.4501562437807
30.1180066232571
16.8407232895257
0.21141014273198
69.398355603407
43.5245673574094
21.0388735436852
12.4639058744851
44.5432710091399
0.207476703797928
0.559466879022944
1.18644595701582
2.07507511704563
3.62054326534146
10.8209549936101
17.9179372369818
10.5456953981977
41.6011175810818
180.907416735134
9.2224687689043
5.94845673146742
4.66818859003471
0.183455784557455
0.724048810555834
0.28167004696154
24.2552985738083
8.48969793539449
46.8791537413317
44.8131924107789
126.635886929568
62.5144053892931
11.4774098161627
0.534589538481286
7.30435499667623
1.87876006525217
0.000804437401449151
0.00250998416353938
32.3125058772636
4.25564405883071
100.491986990806
166.102532989212
112.33412621282
63.4888497553612
15.3722323233906
21.2224957300416
17.9276104653127
2.21870048488188e-05
1.09568906213244
1.2361331696721e-05
12.7116643473388
35.8094120746558
39.1681093371991
44.9258408786756
72.8202736009698
13.8638326622321
26.2782247021912
31.3108342349057
0.2300256731886
0
0.000535340729411603
5.87694864818552
15.2687746450943
62.4746899748378
52.4257886296407
229.431768503809
15.21006338389
177.147762239338
28.3476244081597
30.2840953790631
16.1025806722097
0.143294453179123
0.0909480193966377
0.00102472266011832
0.00736418386095494
0.678948336638615
102.397384369694
83.474580648395
117.660636426681
45.6803879328273
35.9695112747738
37.3855087176956
2.32268177725138
0.141557844673068
0.000264976232566483
1.61214072866304
40.0288789398508
52.1418094798238
137.554968309176
150.244527506035
8.05226688233873
12.776993039718
6.20727955113248
5.84115467692545
6.45077272738244
0.498519810082696
3.66918510454231
2.71910174319878
12.7267362981071
86.8041823113588
51.7925607351796
125.161154480706
229.530058356284
73.6175188696328
45.7637670704378
74.612717921987
14.5280240836459
0.00802599046963803
0.00704215528135721
5.02254168098105
19.3432275586196
52.156571197812
27.0800323226373
65.864691296319
72.1134227616662
32.5766139291923
28.2293369299258
2.21197781298548
3.70636260243433
0.233254515021381
0.519341997370986
1.14389128486306
3.76814738731922
32.7441569146519
5.86441648198209
93.5491997109729
139.929491369547
43.58032518408
34.7161819358257
15.5920199763673
7.71197812474431
0.62804722794167
0.217848494429349
5.38746022227819
52.5062970067733
9.38568779880793
6.98479113280998
80.3440697435721
83.1536788994839
42.7478352023758
33.2547334402375
0.0726136297321098
2.50992012416461
0.467769573129257
0
3.97965420011882
11.1283416931702
69.2308783296927
106.689292530779
41.4829873168147
17.5751866697911
37.7496301232352
7.26081997423729
13.794949612404
1.00203486684649
0.0135255150581458
0
0.0292852615190392
0.0303191759680042
50.2134729028693
